32|12.36,36|32,10
32|12.36,17|32.12.36,15
32|12.36,37|32,11
25|11.12,37|25,10
12|19,20|12.19,10
12|19,37|12,34
12|36.12,15|12.36,22
12|36.12,8|,82
12|36.12,37|12,1311
12|36.12,17|12.36,12
12|36.12,25|12.36,116
12|36.12,22|12,13
12|36.12,34|12,16
12|36.12,29|12.36,30
12|36.12,19|12,35
12|36.12,3|12.36,25
12|36.12,10|12.36,22
12|36.12,31|12.36,38
12|36.12,32|12.36.12,24
12|36.12,1|12.36,16
12|36.12,7|,10
12|36.12,20|12,16
12|36.12,18|12.36,24
12|36.12,2|12,30
12|36.12,0|12.36,19
12|36.12,9|,101
12|36.12,13|,45
12|36.12,36|12.36,309
12|36.12,11|12.36,30
12|36.12,23|,10
1|29.25,12|1,12
1|29.25,37|1,35
37|12.6,12|37.12.6,10
12|37.12.6,9|,10
12|37.12.6,37|12,28
33|2.12,26|33,10
22|,36|,15
22|,25|,12
22|,28|,363
22|,37|22,38
22|,12|22,12
22|,34|22,12
12|31.12.36,37|12,15
26|,37|26,76
26|,25|,16
26|,12|26,12
26|,2|26,10
26|,33|,323
26|,36|,27
6|20.12,37|6,15
6|20.12,19|6,23
26|12.37,2|26,14
10|25,30|10.25,31
23|25,5|23,26
12|36.25,13|,13
12|36.25,36|12.36,31
12|36.25,25|12.36,12
12|36.25,37|12,141
37|,5|,15
37|,8|,11
37|,3|,14
37|,25|,12
37|,12|37,113
37|,15|,11
37|,32|,10
37|,16|37,14
12|13.12.37,25|12.13,13
12|37.23,8|,11
12|37.23,37|12,37
12|37.34,2|12,14
12|37.34,22|12,17
12|37.34,25|12.37,15
12|37.34,37|12,104
36|25,13|36,11
36|25,12|36.25,12
36|16,12|36.16,18
36|17,12|36.17,44
17|32.25,12|17,10
17|32.25,37|17,38
12|37.2,37|12,27
1|29,25|1.29,17
1|29,36|1,34
1|29,37|1,165
1|29,12|1,49
24|12,27|24.12,13
24|12,36|,19
24|12,3|24.12,13
24|12,37|24,43
12|37.20,9|,21
12|37.20,36|12,20
12|37.20,37|12,67
36|24.3,27|36,12
28|12,37|28,11
28|12,34|28,10
28|12,22|28,12
22|12,28|22.12,38
22|12,12|22,18
22|12,34|22,15
25|13,11|25,10
25|13,37|25,17
12|36.4,37|12,24
0|25,36|0,15
0|25,15|0,12
0|25,12|0,11
0|25,21|,13
36|,0|,49
36|,23|36,12
36|,12|36,17
36|,30|,21
36|,27|36,18
36|,34|,16
36|,13|36,20
36|,26|36,13
36|,33|,22
36|,16|36,10
36|,24|,24
36|,21|36,16
36|,20|36,15
36|,28|,12
36|,3|,35
36|,9|36,18
36|,10|36,24
36|,1|36,14
36|,18|36,13
36|,17|36,10
36|,29|36,10
36|,22|36,20
36|,4|,22
36|,19|36,23
36|,7|,27
36|,25|36,47
36|,31|,14
36|,2|36,16
36|,11|36,11
36|,15|36,12
36|,6|36,12
36|,32|36,18
36|,8|36,12
12|37.18,31|12,11
12|37.18,25|12.37,13
12|37.18,36|12,15
12|37.18,37|12,93
29|1,37|,37
29|1,12|29,11
29|1,36|29,13
26|2,37|26,36
26|2,36|26.2,12
26|2,33|,269
26|2,12|26,16
12|25,18|,12
12|25,31|12,12
12|25,36|12,49
12|25,19|12,11
12|25,37|12,194
12|25,2|12,11
12|25,11|12,11
12|25,13|12.25,11
12|25,3|12,12
12|25,29|12.25,15
12|25,10|,17
12|25,15|12,12
12|25,34|12,18
6|36,37|6,12
25|18,37|25,31
25|18,36|25,13
12|25.34,37|12,12
37|12.9,12|37.12.9,43
12|36.6,37|12,26
12|37.12.27,37|12,15
12|37.12.27,10|,14
11|13,12|11,36
11|13,36|11,17
11|13,37|11,58
11|13,25|11,53
18|25,37|18,19
13|,25|13,17
13|,18|,11
13|,12|13,19
13|,11|13,53
13|,36|13,49
13|,37|13,197
37|19,12|37.19,28
36|12.36,12|36.12.36,15
12|36.8,8|,12
12|36.8,36|12.36,20
12|36.8,37|12,62
26|25,33|,15
36|9,12|36.9,11
12|36.19,37|12,24
32|17,37|32,65
32|17,12|32,18
32|17,36|32,13
21|,25|21,30
21|,37|21,235
21|,36|21,42
21|,12|21,53
21|,0|21,35
21|,15|,23
34|22,28|34,12
21|15.0,37|21,25
21|15.0,12|21,10
34|,37|34,176
34|,36|34,19
34|,22|34,88
34|,28|34,16
34|,12|34,11
34|,25|34,35
13|36,37|13,20
12|25.11,37|12,12
12|32,17|12,16
12|32,37|12,38
16|36,37|16,10
25|12.36,36|25,19
25|12.36,37|25,65
25|12.36,12|25,27
37|12.21,12|37.12.21,38
21|0.15.25,37|21,15
28|,37|28,146
28|,34|28,40
28|,22|28,12
28|,36|28,34
28|,12|28,33
12|37.1,29|,19
12|37.1,15|12,14
12|37.1,31|12,11
12|37.1,37|12,185
12|37.1,36|12,15
12|37.1,25|12.37,24
12|37.28,25|12.37,15
12|37.28,37|12,98
25|1.12,29|25,10
10|,37|10,69
10|,36|,17
10|,25|,16
10|,4|,19
10|,12|10,14
10|,30|,372
12|37.22,37|12,19
15|36,0|15,12
15|36,21|15.36,11
15|36,36|15,11
36|30,12|36,16
36|30,4|,12
17|,25|17,52
17|,12|17,11
17|,32|17,65
17|,36|17,61
17|,37|17,200
1|12.36,37|1,13
36|13,12|36.13,23
12|7,25|12.7,10
12|7,37|12,27
1|25,29|1,16
1|25,37|1,23
19|12,37|19,40
19|12,12|19,33
19|12,6|19.12,34
19|12,36|19,29
19|12,20|19,142
19|12,25|,11
25|2,26|25,10
37|2,12|37.2,27
8|36,37|8,12
25|34,12|25.34,12
25|34,37|25,35
25|34,22|25,10
33|26.2.25,37|33,36
37|28,12|37.28,15
11|18,37|11,16
37|16,12|37.16,42
0|12,37|0,68
0|12,12|0,44
0|12,21|0.12,19
0|12,36|0,41
0|12,15|0,45
16|37,37|16,14
11|36,37|11,11
12|37.12.9,37|12,43
6|20,37|6,126
6|20,12|6,50
6|20,25|6,30
6|20,36|6,36
6|20,19|6,50
37|1,12|37.1,19
25|4,37|25,28
25|4,12|25,11
12|36.20,37|12,22
25|33,37|25,39
12|6,37|12.6,45
36|19,12|36.19,24
36|19,20|36,14
12|22,28|12,12
12|37.33,2|12,12
12|37.33,3|12,20
12|37.33,36|12,13
12|37.33,37|12,161
12|37.33,25|12.37,16
1|12.37,37|1,22
1|12.37,29|1,35
1|12.37,36|1,20
21|15.36,37|21,11
29|,36|29,10
29|,12|29,11
29|,0|,11
29|,37|,123
29|,25|29,13
29|,15|,14
29|,1|29,29
12|37.15,37|12,33
2|25,26|2.25,47
27|,25|27,29
27|,3|,11
27|,24|27,25
27|,12|27,36
27|,36|27,33
27|,37|27,202
15|36.0,21|15.36,16
31|12.36,37|,17
31|12.36,12|31.12.36,15
20|12,36|20,25
20|12,19|,20
20|12,6|20.12,15
20|12,12|20,28
20|12,37|20,45
22|28,37|22,12
0|12.36,37|0,10
16|,12|16,24
16|,23|,15
16|,36|16,29
16|,25|16,21
16|,5|16,13
16|,37|16,194
37|25.17,12|37.25.17,37
6|20.19.25,37|6,11
3|,24|3,25
3|,36|3,11
3|,27|,81
3|,25|3,10
3|,12|3,14
3|,37|3,67
12|36.28,37|12,22
12|2,26|12,14
37|12.1,12|37.12.1,38
12|17,25|,11
12|17,37|12.17,65
36|15,0|36.15,11
36|15,12|36,28
36|18,7|,12
36|18,12|36.18,34
37|22,12|37.22,19
19|12.37.21,20|19,14
27|24.3.25,37|27,25
37|25,12|37.25,25
36|2,26|36,16
36|2,12|36,12
3|12,36|3,15
3|12,25|3,15
3|12,12|3,25
3|12,24|3,172
3|12,27|3.12,28
3|12,37|3,29
31|,12|31,39
31|,7|,15
31|,37|,125
31|,36|31,44
31|,29|31,12
31|,25|,21
31|,18|31,20
25|1.29,37|25,17
12|1,37|12.1,55
12|1,29|,10
19|,37|19,161
19|,25|,17
19|,6|,89
19|,12|19,12
19|,20|19,185
19|,36|19,14
32|12.36.12,17|32.12.36,24
12|36.34,37|12,22
11|25.12.37,13|11.25,11
2|36,26|2,16
25|34.12,37|25,14
25|12.37,8|25,17
25|12.37,37|25,406
25|12.37,30|,13
25|12.37,32|25,56
25|12.37,11|25.12.37,11
25|12.37,9|,10
25|12.37,17|25,33
25|12.37,33|,18
25|12.37,10|25,49
25|12.37,23|25,32
25|12.37,15|25,50
25|12.37,3|25,59
25|12.37,29|25,57
25|12.37,12|25,214
25|12.37,19|25,33
25|12.37,34|25,75
25|12.37,16|25,11
25|12.37,1|25,22
25|12.37,0|25,49
25|12.37,20|25,41
25|12.37,36|25,162
25|12.37,22|25,29
25|12.37,6|25,21
25|12.37,31|25,18
25|12.37,2|25,63
25|12.37,18|25,18
25|12.37,13|,44
25|12.37,4|,11
25|12.37,26|25,15
8|,9|,16
8|,23|,12
8|,12|8,11
8|,32|,13
8|,36|8,129
8|,25|,16
8|,37|8,666
12|37.13,25|12.37,16
12|37.13,31|12,19
12|37.13,37|12,120
12|34.28,37|12,21
29|12.36,1|29,26
10|4,30|,16
37|27,12|37.27,17
37|20,12|37.20,21
12|9,36|12,19
12|9,37|12.9,82
12|18,25|,10
12|18,37|12,29
12|3,24|12,14
27|24.12,37|27,13
8|25,37|8,12
6|20.25,37|6,13
6|20.25,19|6,23
12|36,15|12.36,11
12|36,32|12.36,11
12|36,34|12,29
12|36,26|12,13
12|36,9|,151
12|36,23|,20
12|36,10|12.36,23
12|36,33|,10
12|36,25|12.36,65
12|36,20|12,30
12|36,13|,71
12|36,0|12.36,10
12|36,28|12,10
12|36,17|12.36,10
12|36,11|12.36,13
12|36,18|12.36,14
12|36,24|12,11
12|36,21|12,18
12|36,1|12.36,13
12|36,22|12,29
12|36,6|12,16
12|36,19|12,64
12|36,7|,17
12|36,31|12.36,17
12|36,37|12,2114
12|36,30|12,12
12|36,2|12,38
12|36,3|12.36,14
12|36,8|,123
12|36,29|12.36,26
12|36,36|12.36,416
12|36,4|,12
12|27,37|12.27,36
37|11,12|37.11,14
17|25,32|17,34
25|17,12|25.17,23
25|17,36|25,14
25|17,37|25.17,51
26|36,33|,13
36|32,17|36,17
36|32,12|36,30
28|22.12.34,37|28,16
16|12,37|16,28
16|12,5|16,16
24|3.25,27|24.3.25,25
37|12.33,12|37.12.33,37
5|,12|,22
5|,23|,33
5|,37|5,48
5|,36|,16
5|,16|,184
13|12.37,11|13,105
13|12.37,25|13,20
13|12.37,36|13,14
13|12.37,12|13.12.37,13
13|12.37,37|13,58
37|8,12|37.8,20
1|,25|,46
1|,0|,13
1|,29|1,37
1|,12|1,10
1|,37|1,285
1|,36|1,53
15|0,21|15.0,25
37|32,12|37.32,80
29|12.25,1|29,15
10|36,30|10.36,12
12|,29|,340
12|,34|12,29
12|,36|12,12
12|,26|12,23
12|,9|,1051
12|,23|,171
12|,33|,86
12|,5|,55
12|,21|12,32
12|,7|,184
12|,20|12,48
12|,16|12,28
12|,10|,349
12|,1|12,48
12|,8|,984
12|,31|12,13
12|,24|12,43
12|,17|12,35
12|,28|12,11
12|,22|12,193
12|,18|,431
12|,3|12,15
12|,6|12,26
12|,19|12,142
12|,37|12,19204
12|,30|12,22
12|,27|12,20
12|,2|12,14
12|,0|12,45
12|,11|12,31
12|,32|,422
12|,13|,407
12|,25|,2156
12|,15|12,15
12|,4|,72
12|36.16,37|12,18
1|29.12.31,37|1,22
18|12.36,36|18,10
18|12.36,37|18,14
12|36.21,37|12,28
12|37,29|,210
12|37,26|12.37,14
12|37,34|12,164
12|37,36|12,2022
12|37,1|12.37,35
12|37,9|,854
12|37,23|,126
12|37,28|12,24
12|37,33|,63
12|37,16|12,50
12|37,5|,37
12|37,21|12,26
12|37,7|,106
12|37,20|12,113
12|37,10|,285
12|37,8|,814
12|37,31|12,415
12|37,24|12,104
12|37,17|12,102
12|37,22|12,193
12|37,18|,250
12|37,3|12,246
12|37,19|12,220
12|37,37|12,15563
12|37,30|12,58
12|37,27|12,24
12|37,2|12,258
12|37,0|12,179
12|37,25|12.37,41
12|37,32|,320
12|37,13|12.37,20
12|37,15|12,267
12|37,6|12,49
12|37,11|12,127
12|37,4|12.37,11
29|36,37|,10
29|36,1|29,16
34|25,37|34,22
34|25,36|34,10
34|25,22|34,37
34|25,28|34,12
34|25,12|34,12
6|19.12,20|6,34
2|,36|2,16
2|,25|2,10
2|,26|2,269
2|,33|,34
2|,12|2,14
2|,37|2,52
12|13,25|12.13,12
12|13,11|12,17
12|13,36|12,12
12|13,37|12,45
12|36.33,37|12,27
23|5.16,37|23,12
12|37.0,15|12,10
12|37.0,25|12.37,11
12|37.0,36|12,11
12|37.0,37|12,78
36|20,12|36.20,22
12|37.19,9|,28
12|37.19,36|12,16
12|37.19,37|12,91
18|31,7|18,20
12|36.7,37|12,28
30|12,37|30,29
30|12,10|30,22
30|12,4|,16
7|12.31,25|7,12
7|12.31,37|7,15
7|12.31,18|7,12
32|,17|32,87
32|,37|32,135
32|,25|,20
32|,28|,10
32|,12|32,38
32|,36|32,17
17|32.12.36,37|17,15
28|34,37|28,16
28|34,22|28,12
12|31.12,29|12.31,32
12|31.12,7|12.31,41
12|31.12,36|12,16
12|31.12,18|12.31,68
12|31.12,1|12,13
12|31.12,37|12,81
12|31.12,25|12.31.12,10
6|12,37|6,23
6|12,36|6,10
6|12,20|6,26
6|12,19|6,16
25|12.7,37|25,10
12|28,37|12,33
25|12.13,37|25,12
27|3.12,24|27,28
36|6,19|36,10
36|6,12|36.6,26
30|10.25,4|30.10.25,18
30|10.25,12|30,11
21|0.12,37|21,19
37|18,12|37.18,13
24|3,27|,201
24|3,36|24.3,12
24|3,37|24,25
9|,11|9,10
9|,20|,17
9|,0|,16
9|,18|,17
9|,8|,13
9|,12|9,82
9|,37|9,605
9|,25|,20
9|,19|9,21
9|,36|9,154
19|9,20|19,21
5|16,23|5.16,12
24|,36|,55
24|,3|,31
24|,25|,21
24|,27|,243
24|,37|24,107
24|,12|,20
19|20.6,37|19,18
0|36.15,21|,11
24|27,37|24,25
12|37.26,37|12,46
27|12,37|27,20
0|21,37|0,35
0|21,12|0,13
12|29,1|12.29,21
12|29,37|12,11
30|10.36,4|,12
11|,13|,77
11|,36|11,45
11|,0|,14
11|,18|,52
11|,12|11,21
11|,37|11,165
11|,25|11,38
12|37.12.1,37|12,38
20|19,6|20,185
25|12.37.25,36|25,13
25|12.37.25,37|25,20
25|12.37.25,12|25,12
30|4,10|30,10
12|36.17,37|12,44
18|36,37|18,13
12|37.12.21,37|12,38
28|22.25,34|28.22.25,16
17|36,37|17,10
12|37.7,18|,12
12|37.7,31|12,12
12|37.7,36|12,10
12|37.7,37|12,62
0|15.25,21|0.15.25,15
28|22.12,37|28,38
28|22.12,34|28,124
28|22.12,12|28,18
29|31,1|29,12
13|11.12,37|13,21
25|36,12|25,13
25|36,37|25,47
25|36,36|25,11
30|,37|30,119
30|,25|30,10
30|,10|30,24
30|,4|,252
30|,12|30,22
30|,36|30,12
12|36.0,36|12.36,15
12|36.0,37|12,17
36|0,21|36,19
36|0,12|36.0,17
36|0,15|36.0,16
36|1,12|36.1,29
12|37.6,9|,36
12|37.6,37|12,127
5|23,16|,145
5|23,37|5,15
22|25,28|22.25,26
1|12.29,37|1,21
13|11.25,37|13,10
2|12,33|2.12,10
2|12,25|2,14
2|12,26|2,240
2|12,36|2,15
2|12,37|2,21
2|12,12|2,16
12|36.9,25|12.36,11
12|36.9,9|,12
12|36.9,36|12.36,22
12|36.9,37|12,71
29|12.37.25,1|29,18
37|15,12|37.15,33
12|15.12,0|12,12
17|32,25|17,87
17|32,36|17,46
17|32,12|17,65
17|32,37|17,147
25|,11|25,18
25|,8|25,12
25|,21|,11
25|,37|25,1117
25|,30|,26
25|,32|25,58
25|,9|,12
25|,17|25,34
25|,15|25,31
25|,33|,26
25|,24|,23
25|,10|25,51
25|,23|25,26
25|,7|,19
25|,3|25,51
25|,28|,16
25|,29|25,19
25|,36|25,11
25|,19|25,24
25|,5|,10
25|,34|25,12
25|,16|25,10
25|,1|25,16
25|,0|25,12
25|,12|25,21
25|,22|25,42
25|,6|25,21
25|,31|25,14
25|,18|25,19
25|,13|,65
25|,20|25,41
25|,4|,18
25|,26|25,15
25|,2|25,63
15|12,0|15,159
15|12,25|,15
15|12,21|15.12,35
15|12,37|15,38
15|12,36|15,22
15|12,12|15.12,12
10|30,37|10,24
12|8,25|,11
12|8,36|12,12
12|8,37|12,66
36|21,12|36.21,28
12|30,37|12,22
37|12.27,12|37.12.27,14
12|31,1|12,14
12|31,18|12.31,47
12|31,25|,46
12|31,29|12.31,29
12|31,7|12.31,12
12|31,36|12,23
12|31,37|12,94
0|,37|0,158
0|,19|,14
0|,20|,18
0|,36|0,21
0|,15|0,48
0|,12|0,43
0|,21|,231
0|,25|,19
37|24,12|37.24,56
23|36,5|23,12
32|25,17|32.25,38
7|18,36|7,33
7|18,25|7,43
7|18,37|7,47
7|18,12|7,34
12|37.11,13|12.37,10
12|37.11,25|12.37,14
12|37.11,36|12,15
12|37.11,37|12,94
18|12.31,7|18,47
18|12.31,37|18,15
37|33,12|37.33,16
21|36,37|21,16
33|,26|33,10
33|,37|33,242
33|,36|33,39
33|,12|33,53
33|,25|33,39
33|,2|33,20
12|36.1,37|12,29
37|6,12|37.6,36
7|,36|7,46
7|,25|7,52
7|,31|7,12
7|,18|7,15
7|,12|7,17
7|,37|7,116
37|30,12|37.30,11
20|6,19|20.6,18
20|6,37|20,44
20|6,12|20,13
12|37.3,37|12,28
37|10,12|37.10,10
12|37.12,29|,137
12|37.12,1|12.37,66
12|37.12,34|12,133
12|37.12,9|,577
12|37.12,23|,78
12|37.12,33|12.37.12,11
12|37.12,5|,24
12|37.12,21|12,13
12|37.12,20|12,80
12|37.12,27|12,10
12|37.12,10|,193
12|37.12,19|12.37.12,80
12|37.12,16|12,34
12|37.12,26|12.37,22
12|37.12,31|12,296
12|37.12,0|12,121
12|37.12,24|12,61
12|37.12,17|12,76
12|37.12,22|12,147
12|37.12,18|,167
12|37.12,3|12,165
12|37.12,36|12,1499
12|37.12,7|,75
12|37.12,37|12,11795
12|37.12,30|12,34
12|37.12,2|12,190
12|37.12,32|,234
12|37.12,25|12.37,1271
12|37.12,8|,557
12|37.12,13|12.37,192
12|37.12,15|12,197
12|37.12,6|12,30
12|37.12,11|12,86
12|37.12,4|12.37,26
37|26,12|37.26,46
25|29,1|25,13
9|36,37|9,18
17|12.36,32|17,10
22|34,28|22.34,53
37|3,12|37.3,28
3|24.12,27|,13
16|25,37|16,10
36|34,22|36,19
36|34,12|36.34,22
12|37.12.17,37|12,48
29|12.31,1|29.12.31,22
12|10,37|12,14
12|20,37|12,26
31|7,12|31,12
15|,0|15,166
15|,19|,16
15|,25|,17
15|,21|,160
15|,12|,58
15|,36|15,13
15|,37|15,77
33|26.12,37|33,12
25|6,37|25,17
25|16,37|25,21
6|25,20|6,21
37|34,12|37.34,15
36|11,12|36.11,24
16|23,37|16,26
36|33,12|36.33,27
12|4,37|12,42
21|15.12,37|21,16
21|15.12,0|21,35
13|12.25,37|13,11
12|37.12.33,37|12,37
19|12.37.25,20|19,11
37|23,12|37.23,11
12|36.13,37|12,23
12|37.25,22|12,11
12|37.25,18|,19
12|37.25,34|12,12
12|37.25,36|12,80
12|37.25,9|,15
12|37.25,23|,10
12|37.25,15|12.37.25,12
12|37.25,31|12,39
12|37.25,37|12,586
12|37.25,0|12,13
12|37.25,2|12,16
12|37.25,19|12.37.25,11
12|37.25,29|12.37.25,18
12|37.25,8|,22
12|37.25,13|12.37,20
12|37.25,3|12,22
12|37.25,10|,18
12|37.25,25|12.37.25,20
12|37.25,11|12,13
19|12.37.12,20|19,80
19|12.37.12,6|19.12,22
19|12.37.12,12|19,15
12|37.27,10|,33
12|37.27,25|12.37,17
12|37.27,36|12,20
12|37.27,37|12,113
26|2.25,33|26.2.25,36
37|4,12|37.4,11
12|37.5,8|,10
12|37.5,37|12,23
34|12,37|34,52
34|12,22|34,53
34|12,12|34,42
34|12,25|34.12,14
34|12,28|34,10
34|12,36|34,35
2|33,26|2,20
28|22.34,37|28,53
28|22.34,12|28,21
20|36,6|20,15
25|27,37|25,29
36|4,12|36.4,24
25|30,37|25,10
25|7,36|25,18
25|7,37|25,52
25|7,12|25,12
23|,12|,16
23|,37|23,64
23|,16|23,26
23|,36|,21
23|,5|23,145
0|15,12|0,11
0|15,21|,166
0|15,36|0,14
12|37.10,37|12,37
12|37.10,30|12,10
34|28.22.25,37|34,16
12|36.29,37|12,16
15|25,0|15.25,23
15|25,21|,11
3|25,24|3.25,37
25|3,24|,10
36|26.2,33|,12
27|36,37|27,18
2|26,33|,10
2|26,37|2,17
37|9,12|37.9,14
36|29,1|36,10
36|29,12|36.29,16
4|30.10.25,37|4,18
12|37.21,19|12.37.21,14
12|37.21,9|,10
12|37.21,37|12,158
12|37.21,25|12.37,16
12|37.21,36|12,12
12|16,37|12,24
12|37.17,36|12,11
12|37.17,37|12,149
1|36,37|1,14
19|25,20|19.25,23
37|13,12|37.13,16
12|37.8,9|,11
12|37.8,37|12,384
12|37.8,18|,11
12|37.8,25|12.37,20
12|37.8,8|,95
12|37.8,36|12,69
12|36.12.36,25|12.36,15
12|36.12.36,9|,15
12|36.12.36,36|12.36,80
12|36.12.36,37|12,227
37|0,12|37.0,11
17|12,36|17,17
17|12,32|17,66
17|12,12|17,18
17|12,37|17,35
22|36,28|,20
22|36,37|22,10
18|,36|18,12
18|,25|18,31
18|,11|18,16
18|,0|,30
18|,32|,12
18|,12|18,10
18|,7|18,43
18|,13|,11
18|,31|,12
18|,37|18,175
22|12.34,28|22.12.34,16
20|25,6|20.25,13
12|37.9,9|,101
12|37.9,37|12,294
12|37.9,32|,23
12|37.9,25|12.37,14
12|37.9,0|12,13
12|37.9,36|12,85
12|37.9,18|,14
12|0,37|12,43
12|0,21|12,18
25|21,37|25,30
15|12.37.25,0|15,12
18|7,25|18,15
18|7,37|18,21
37|12,12|37.12,75
37|21,12|37.21,16
11|12.36,37|11,13
3|12.36,24|3,14
36|27,12|36.27,19
20|19.25,6|20.19.25,11
37|12.17,12|37.12.17,48
34|28,37|34,81
34|28,36|34,18
34|28,25|34,40
34|28,12|34.28,21
36|8,12|36.8,12
4|,37|4,159
4|,10|4,16
4|,25|4,28
4|,36|4,31
4|,30|4,10
4|,12|4,42
32|36,17|32,18
12|21,37|12.21,53
37|7,12|37.7,62
4|12.37,10|4,11
12|37.30,8|,11
12|37.30,37|12,69
36|31,12|36.31,21
33|12.37.12,37|33,11
12|36.27,37|12,19
37|17,12|37.17,149
36|12,29|36,15
36|12,0|,12
36|12,19|36,19
36|12,32|36,19
36|12,17|36,10
36|12,25|36,26
36|12,13|36,17
36|12,15|36,21
36|12,20|36,12
36|12,2|36,10
36|12,8|36,12
36|12,3|,12
36|12,12|36.12,10
36|12,10|36,17
36|12,1|36,11
36|12,9|36,17
36|12,18|36,23
15|12.36,0|15,11
15|12.36,37|15,14
26|12,37|26,15
26|12,33|26.12,12
26|12,12|26,11
26|12,2|26,18
30|10.12.36,4|,13
10|12.36,30|10.12.36,13
12|36.31,37|12,21
21|12,37|21,32
21|12,12|21,11
26|33,2|26,10
26|33,37|26,14
12|37.25.17,37|12,37
29|25,37|,19
29|25,1|29.25,35
12|36.11,37|12,24
12|34,22|12.34,19
12|34,25|,11
12|34,37|12,43
20|12.19,6|20.12,10
11|9,18|,10
12|26,37|12,12
31|12,7|,13
31|12,36|31,35
31|12,37|,104
31|12,29|31,13
31|12,12|31.12,41
31|12,25|,18
31|12,18|31,28
12|36.18,37|12,34
36|7,12|36.7,28
19|36,37|19,23
20|,6|20,30
20|,25|,18
20|,12|20,26
20|,19|,62
20|,37|20,131
20|,36|20,38
12|37.4,23|,11
12|37.4,25|12.37,11
12|37.4,8|,13
12|37.4,36|12,14
12|37.4,37|12,92
12|25.17,37|12,23
31|25,12|31,14
19|6,37|19,44
19|6,12|19,14
12|11,25|,21
12|11,37|12,39
37|5,12|37.5,10
12|33,3|12,10
12|33,37|12.33,53
1|12,25|1.12,10
1|12,29|1,48
1|12,36|1,29
1|12,37|1,69
1|12,12|1,18
12|37.32,36|12,13
12|37.32,37|12,80
12|37.16,8|,42
12|37.16,37|12,122
11|12,13|11.12,21
11|12,37|11,53
11|12,36|11,26
11|12,25|11.12,10
11|12,18|,24
11|12,12|11,36
36|3,24|,11
12|37.24,3|12,13
12|37.24,37|12,56
6|,37|6,186
6|,19|6,44
6|,12|6,45
6|,20|6,44
6|,36|6,10
6|,25|6,17
36|28,12|36.28,22
25|12.31.12,29|25,10
11|25,13|11.25,10
11|25,36|11,10
11|25,37|11,18
25|11,12|25.11,12
25|11,37|25,38
25|11,36|25,17
